"id","age","gender","race1","race2","race3","race4","race5","race6","race7","timestamp","local_date","SurveyNumber","Day_Number","has_data","t0","t_cen","t_hr","cond_tail","cond_basic","phone","video","text","interact","relat","caredfor","respected","supported","resp","conn","LS1_pre","LS2_pre","LS3_pre","LS4_pre","LS5_pre","LS_pre","LS1_post","LS2_post","LS3_post","LS4_post","LS5_post","LS_post","Path1_pre","Agen1_pre","Path2_pre","Path3_pre","Path4_pre","Agen2_pre","Agen3_pre","Agen4_pre","Agency_pre","Pathways_pre","Hope_pre","Path1_post","Agen1_post","Path2_post","Path3_post","Path4_post","Agen2_post","Agen3_post","Agen4_post","Agency_post","Pathways_post","Hope_post"
19428,20,2,NA,NA,NA,4,NA,NA,NA,1588977653,"5/8/2020 15:40 ",28,5,"TRUE ",1588699089,278564,77.3788888888889,0,0,0,0,1,1,7,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1588983854,"5/8/2020 17:24 ",29,5,"TRUE ",1588699089,284765,79.1013888888889,0,0,0,0,0,1,7,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1588989287,"5/8/2020 18:54 ",30,5,"TRUE ",1588699089,290198,80.6105555555555,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589044706,"5/9/2020 10:18 ",31,6,"TRUE ",1588699089,345617,96.0047222222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589052662,"5/9/2020 12:31 ",32,6,"TRUE ",1588699089,353573,98.2147222222222,0,0,1,0,0,1,7,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589057116,"5/9/2020 13:45 ",33,6,"TRUE ",1588699089,358027,99.4519444444445,0,0,NA,NA,NA,0,NA,5,5,5,5,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589064893,"5/9/2020 15:54 ",34,6,"TRUE ",1588699089,365804,101.612222222222,0,0,NA,NA,NA,0,NA,4,4,4,4,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589069328,"5/9/2020 17:08 ",35,6,"TRUE ",1588699089,370239,102.844166666667,0,0,0,0,0,1,7,4,3,3,3.33333333333333,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589074909,"5/9/2020 18:41 ",36,6,"TRUE ",1588699089,375820,104.394444444444,0,0,0,0,0,1,7,3,4,3,3.33333333333333,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589130913,"5/10/2020 10:15",37,7,"TRUE ",1588699089,431824,119.951111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589139133,"5/10/2020 12:32",38,7,"TRUE ",1588699089,440044,122.234444444444,0,0,0,0,0,1,7,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589143946,"5/10/2020 13:52",39,7,"TRUE ",1588699089,444857,123.571388888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589150438,"5/10/2020 15:40",40,7,"TRUE ",1588699089,451349,125.374722222222,0,0,0,0,0,1,7,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589155289,"5/10/2020 17:01",41,7,"FALSE",1588699089,456200,126.722222222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589161447,"5/10/2020 18:44",42,7,"TRUE ",1588699089,462358,128.432777777778,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589219662,"5/11/2020 10:54",43,8,"TRUE ",1588699089,520573,144.603611111111,0,0,0,0,1,1,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589224780,"5/11/2020 12:19",44,8,"TRUE ",1588699089,525691,146.025277777778,0,0,0,1,0,1,7,4,3,3,3.33333333333333,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589230389,"5/11/2020 13:53",45,8,"FALSE",1588699089,531300,147.583333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589235489,"5/11/2020 15:18",46,8,"FALSE",1588699089,536400,149,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589243113,"5/11/2020 17:25",47,8,"TRUE ",1588699089,544024,151.117777777778,0,0,0,0,1,1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589248393,"5/11/2020 18:53",48,8,"TRUE ",1588699089,549304,152.584444444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589303752,"5/12/2020 10:15",49,9,"FALSE",1588699089,604663,167.961944444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589311155,"5/12/2020 12:19",50,9,"TRUE ",1588699089,612066,170.018333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589316414,"5/12/2020 13:46",51,9,"TRUE ",1588699089,617325,171.479166666667,0,0,0,0,1,1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589322119,"5/12/2020 15:21",52,9,"TRUE ",1588699089,623030,173.063888888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589327924,"5/12/2020 16:58",53,9,"TRUE ",1588699089,628835,174.676388888889,0,0,0,0,1,1,5,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589334001,"5/12/2020 18:40",54,9,"TRUE ",1588699089,634912,176.364444444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589391860,"5/13/2020 10:44",55,10,"FALSE",1588699089,692771,192.436388888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589396481,"5/13/2020 12:01",56,10,"TRUE ",1588699089,697392,193.72,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589402502,"5/13/2020 13:41",57,10,"TRUE ",1588699089,703413,195.3925,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589409037,"5/13/2020 15:30",58,10,"TRUE ",1588699089,709948,197.207777777778,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589414998,"5/13/2020 17:09",59,10,"TRUE ",1588699089,715909,198.863611111111,0,0,0,0,1,1,2,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19428,20,2,NA,NA,NA,4,NA,NA,NA,1589420226,"5/13/2020 18:37",60,10,"TRUE ",1588699089,721137,200.315833333333,0,0,1,0,0,1,6,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3.8,4,4,4,4,2,3,3,4,3.5,3.5,3.5,4,4,4,3,3,3,4,3,3.5,3.5,3.5
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589218209,"5/11/2020 10:30",1,1,"TRUE ",1589218209,0,0,1,0,1,0,0,1,7,4,4,4,4,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589224430,"5/11/2020 12:13",2,1,"TRUE ",1589218209,6221,1.72805555555556,1,0,0,0,0,1,7,4,4,4,4,5,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589230435,"5/11/2020 13:53",3,1,"TRUE ",1589218209,12226,3.39611111111111,1,0,0,0,0,1,7,3,3,3,3,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589235810,"5/11/2020 15:23",4,1,"FALSE",1589218209,17601,4.88916666666667,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589243429,"5/11/2020 17:30",5,1,"TRUE ",1589218209,25220,7.00555555555556,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589247344,"5/11/2020 18:35",6,1,"TRUE ",1589218209,29135,8.09305555555556,1,0,0,0,0,1,7,5,4,4,4.33333333333333,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589304562,"5/12/2020 10:29",7,2,"TRUE ",1589218209,86353,23.9869444444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589311265,"5/12/2020 12:21",8,2,"TRUE ",1589218209,93056,25.8488888888889,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589315704,"5/12/2020 13:35",9,2,"TRUE ",1589218209,97495,27.0819444444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589323846,"5/12/2020 15:50",10,2,"TRUE ",1589218209,105637,29.3436111111111,1,0,0,0,0,1,7,2,2,2,2,5,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589328736,"5/12/2020 17:12",11,2,"TRUE ",1589218209,110527,30.7019444444444,1,0,0,1,0,1,7,5,5,5,5,6,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589334834,"5/12/2020 18:53",12,2,"TRUE ",1589218209,116625,32.3958333333333,1,0,0,0,1,1,7,3,3,3,3,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589391055,"5/13/2020 10:30",13,3,"TRUE ",1589218209,172846,48.0127777777778,1,0,0,0,1,1,7,5,5,5,5,6,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589396520,"5/13/2020 12:02",14,3,"TRUE ",1589218209,178311,49.5308333333333,1,0,0,0,0,1,7,5,5,5,5,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589403494,"5/13/2020 13:58",15,3,"FALSE",1589218209,185285,51.4680555555556,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589410186,"5/13/2020 15:49",16,3,"TRUE ",1589218209,191977,53.3269444444444,1,0,0,0,0,1,7,3,3,3,3,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589414191,"5/13/2020 16:56",17,3,"TRUE ",1589218209,195982,54.4394444444444,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589421259,"5/13/2020 18:54",18,3,"TRUE ",1589218209,203050,56.4027777777778,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589477084,"5/14/2020 10:24",19,4,"TRUE ",1589218209,258875,71.9097222222222,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589483739,"5/14/2020 12:15",20,4,"TRUE ",1589218209,265530,73.7583333333333,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,1,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589490449,"5/14/2020 14:07",21,4,"TRUE ",1589218209,272240,75.6222222222222,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589495431,"5/14/2020 15:30",22,4,"TRUE ",1589218209,277222,77.0061111111111,1,0,0,1,0,1,7,3,3,3,3,3,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589501303,"5/14/2020 17:08",23,4,"TRUE ",1589218209,283094,78.6372222222222,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589507220,"5/14/2020 18:47",24,4,"TRUE ",1589218209,289011,80.2808333333333,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589564475,"5/15/2020 10:41",25,5,"TRUE ",1589218209,346266,96.185,1,0,NA,NA,NA,0,NA,3,3,3,3,NA,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589570393,"5/15/2020 12:19",26,5,"TRUE ",1589218209,352184,97.8288888888889,1,0,0,0,0,1,7,4,4,4,4,5,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589576751,"5/15/2020 14:05",27,5,"TRUE ",1589218209,358542,99.595,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589580947,"5/15/2020 15:15",28,5,"TRUE ",1589218209,362738,100.760555555556,1,0,0,0,0,1,7,4,4,4,4,6,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589588292,"5/15/2020 17:18",29,5,"TRUE ",1589218209,370083,102.800833333333,1,0,0,0,0,1,7,3,3,3,3,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589593751,"5/15/2020 18:49",30,5,"TRUE ",1589218209,375542,104.317222222222,1,0,0,0,0,1,7,2,2,3,2.33333333333333,5,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589649697,"5/16/2020 10:21",31,6,"TRUE ",1589218209,431488,119.857777777778,1,0,0,0,0,1,7,3,3,3,3,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589656803,"5/16/2020 12:20",32,6,"TRUE ",1589218209,438594,121.831666666667,1,0,0,0,0,1,7,4,4,4,4,6,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589661472,"5/16/2020 13:37",33,6,"TRUE ",1589218209,443263,123.128611111111,1,0,0,0,0,1,7,4,4,4,4,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589668780,"5/16/2020 15:39",34,6,"TRUE ",1589218209,450571,125.158611111111,1,0,0,0,0,1,7,3,3,3,3,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589674160,"5/16/2020 17:09",35,6,"TRUE ",1589218209,455951,126.653055555556,1,0,0,0,0,1,7,5,5,5,5,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589679490,"5/16/2020 18:38",36,6,"TRUE ",1589218209,461281,128.133611111111,1,0,0,0,0,1,7,5,5,5,5,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589737976,"5/17/2020 10:52",37,7,"TRUE ",1589218209,519767,144.379722222222,1,0,0,0,0,1,7,4,4,4,4,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589742093,"5/17/2020 12:01",38,7,"TRUE ",1589218209,523884,145.523333333333,1,0,0,0,0,1,7,3,3,3,3,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589748932,"5/17/2020 13:55",39,7,"TRUE ",1589218209,530723,147.423055555556,1,0,0,0,0,1,7,4,4,4,4,3,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589755521,"5/17/2020 15:45",40,7,"TRUE ",1589218209,537312,149.253333333333,1,0,0,0,0,1,7,3,3,3,3,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589761921,"5/17/2020 17:32",41,7,"TRUE ",1589218209,543712,151.031111111111,1,0,0,0,0,1,7,3,3,3,3,7,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589766154,"5/17/2020 18:42",42,7,"TRUE ",1589218209,547945,152.206944444444,1,0,0,0,0,1,7,3,3,3,3,4,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
19502,22,2,NA,NA,NA,4,NA,NA,NA,1589822361,"5/18/2020 10:19",43,8,"FALSE",1589218209,604152,167.82,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2.6,3,3,4,4,3,3.4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3.25,3.5,3.375
