id	timestamp_issued	timestamp_answer	valence	arousal	valence_slider_initial	arousal_slider_initial	input_method	date	day	beep
714	2020-05-07T11:55:00Z	2020-05-07T11:55:15Z	27	75	5	85	App	2020-05-07	29	NA
714	2020-05-07T14:18:30Z	2020-05-07T14:35:40Z	33	41	-2	64	App	2020-05-07	29	NA
714	2020-05-07T17:42:00Z	2020-05-07T17:45:39Z	14	52	6	16	App	2020-05-07	29	NA
714	2020-05-07T20:09:35Z	2020-05-07T20:10:31Z	13	58	2	49	App	2020-05-07	29	NA
714	2020-05-08T08:14:00Z	2020-05-08T08:44:16Z	20	80	-20	80	App	2020-05-08	30	NA
714	2020-05-08T11:55:24Z	2020-05-08T12:07:31Z	26	78	-13	98	App	2020-05-08	30	NA
714	2020-05-08T14:12:00Z	2020-05-08T14:12:25Z	23	28	23	58	App	2020-05-08	30	NA
714	2020-05-08T17:42:00Z	2020-05-08T17:50:52Z	12	47	-32	2	App	2020-05-08	30	NA
714	2020-05-08T20:39:44Z	2020-05-08T21:09:04Z	7	55	-23	71	App	2020-05-08	30	NA
714	2020-05-09T11:55:00Z	2020-05-09T11:55:18Z	29	73	-34	19	App	2020-05-09	31	NA
714	2020-05-09T14:22:54Z	2020-05-09T14:23:02Z	24	54	38	57	App	2020-05-09	31	NA
714	2020-05-09T17:42:00Z	2020-05-09T17:54:31Z	25	52	-13	19	App	2020-05-09	31	NA
714	2020-05-10T08:15:32Z	2020-05-10T08:52:18Z	22	71	31	71	App	2020-05-10	32	NA
714	2020-05-10T11:55:00Z	2020-05-10T12:22:09Z	24	74	24	52	App	2020-05-10	32	NA
714	2020-05-10T14:12:00Z	2020-05-10T14:47:20Z	19	28	44	28	App	2020-05-10	32	NA
714	2020-05-10T17:43:28Z	2020-05-10T17:52:47Z	11	59	-30	93	App	2020-05-10	32	NA
714	2020-05-11T07:57:07Z	2020-05-11T07:57:28Z	16	65	0	50	App	2020-05-11	33	NA
714	2020-05-11T11:55:34Z	2020-05-11T11:56:54Z	21	59	30	50	App	2020-05-11	33	NA
714	2020-05-11T17:44:35Z	2020-05-11T17:46:25Z	39	60	39	5	App	2020-05-11	33	NA
714	2020-05-12T08:14:36Z	2020-05-12T08:32:59Z	25	69	-9	94	App	2020-05-12	34	NA
714	2020-05-12T11:55:35Z	2020-05-12T12:05:35Z	36	67	36	29	App	2020-05-12	34	NA
714	2020-05-12T14:18:55Z	2020-05-12T15:05:32Z	33	70	41	93	App	2020-05-12	34	NA
714	2020-05-12T17:44:35Z	2020-05-12T17:45:07Z	21	71	42	94	App	2020-05-12	34	NA
714	2020-05-13T07:18:37Z	2020-05-13T07:31:08Z	-17	31	0	50	App	2020-05-13	35	NA
714	2020-05-13T08:14:35Z	2020-05-13T08:51:30Z	-1	48	-45	69	App	2020-05-13	35	NA
714	2020-05-13T11:55:03Z	2020-05-13T12:48:48Z	14	67	14	4	App	2020-05-13	35	NA
714	2020-05-13T14:14:35Z	2020-05-13T14:16:23Z	17	55	-18	81	App	2020-05-13	35	NA
714	2020-05-13T17:42:01Z	2020-05-13T17:42:40Z	21	59	40	38	App	2020-05-13	35	NA
714	2020-05-13T20:09:34Z	2020-05-13T20:46:40Z	24	47	-35	47	App	2020-05-13	35	NA
714	2020-05-14T06:31:30Z	2020-05-14T07:12:07Z	14	65	0	50	App	2020-05-14	36	NA
714	2020-05-14T08:14:38Z	2020-05-14T08:28:07Z	13	76	-24	76	App	2020-05-14	36	NA
714	2020-05-14T14:12:00Z	2020-05-14T14:12:16Z	24	46	24	87	App	2020-05-14	36	NA
714	2020-05-14T20:09:00Z	2020-05-14T20:09:14Z	31	52	31	97	App	2020-05-14	36	NA
714	2020-05-15T08:14:36Z	2020-05-15T08:29:30Z	24	70	32	71	App	2020-05-15	37	NA
714	2020-05-15T11:55:01Z	2020-05-15T11:55:30Z	19	67	19	92	App	2020-05-15	37	NA
714	2020-05-15T17:42:11Z	2020-05-15T17:51:29Z	24	79	-38	67	App	2020-05-15	37	NA
714	2020-05-15T20:09:36Z	2020-05-15T20:30:32Z	22	53	-5	19	App	2020-05-15	37	NA
714	2020-05-16T07:09:36Z	2020-05-16T07:10:05Z	0	38	0	50	App	2020-05-16	38	NA
714	2020-05-16T08:14:00Z	2020-05-16T08:14:20Z	15	51	48	16	App	2020-05-16	38	NA
714	2020-05-16T11:55:00Z	2020-05-16T11:55:16Z	13	62	13	31	App	2020-05-16	38	NA
714	2020-05-16T14:12:00Z	2020-05-16T14:12:16Z	17	54	46	68	App	2020-05-16	38	NA
714	2020-05-16T17:42:00Z	2020-05-16T18:08:33Z	25	55	-21	39	App	2020-05-16	38	NA
714	2020-05-16T20:09:36Z	2020-05-16T20:29:48Z	24	34	-14	80	App	2020-05-16	38	NA
714	2020-05-17T08:14:35Z	2020-05-17T08:17:27Z	22	54	-22	63	App	2020-05-17	39	NA
714	2020-05-17T11:55:01Z	2020-05-17T12:08:03Z	26	64	-22	33	App	2020-05-17	39	NA
714	2020-05-17T14:12:00Z	2020-05-17T15:02:48Z	21	53	-6	86	App	2020-05-17	39	NA
714	2020-05-17T17:43:37Z	2020-05-17T18:21:42Z	26	62	-40	35	App	2020-05-17	39	NA
714	2020-05-18T08:15:01Z	2020-05-18T08:20:42Z	13	57	-43	26	App	2020-05-18	40	NA
714	2020-05-18T11:55:07Z	2020-05-18T11:56:19Z	25	69	-16	14	App	2020-05-18	40	NA
714	2020-05-18T14:12:00Z	2020-05-18T14:12:13Z	22	52	1	4	App	2020-05-18	40	NA
714	2020-05-18T17:42:00Z	2020-05-18T17:42:22Z	21	75	50	10	App	2020-05-18	40	NA
714	2020-05-19T11:55:01Z	2020-05-19T12:47:47Z	14	68	46	87	App	2020-05-19	41	NA
714	2020-05-19T14:12:45Z	2020-05-19T14:20:02Z	3	77	1	55	App	2020-05-19	41	NA
714	2020-05-19T17:44:20Z	2020-05-19T18:00:50Z	-15	82	-35	21	App	2020-05-19	41	NA
714	2020-05-20T07:40:03Z	2020-05-20T07:40:17Z	14	66	0	50	App	2020-05-20	42	NA
714	2020-05-20T08:14:00Z	2020-05-20T08:36:00Z	23	73	2	28	App	2020-05-20	42	NA
714	2020-05-20T11:55:00Z	2020-05-20T12:26:11Z	25	66	-14	48	App	2020-05-20	42	NA
714	2020-05-20T14:12:01Z	2020-05-20T14:20:42Z	18	46	18	18	App	2020-05-20	42	NA
714	2020-05-21T05:30:13Z	2020-05-21T06:27:05Z	0	66	0	50	App	2020-05-21	43	NA
714	2020-05-21T08:14:00Z	2020-05-21T08:24:04Z	23	69	23	69	App	2020-05-21	43	NA
714	2020-05-21T11:57:47Z	2020-05-21T12:02:05Z	20	68	41	57	App	2020-05-21	43	NA
714	2020-05-21T14:12:00Z	2020-05-21T14:12:13Z	15	50	15	9	App	2020-05-21	43	NA
714	2020-05-21T17:42:00Z	2020-05-21T18:10:27Z	28	69	-19	100	App	2020-05-21	43	NA
714	2020-05-21T20:10:04Z	2020-05-21T21:06:29Z	22	35	-30	14	App	2020-05-21	43	NA
714	2020-05-22T07:16:36Z	2020-05-22T07:16:44Z	20	50	0	50	App	2020-05-22	44	NA
714	2020-05-22T08:14:00Z	2020-05-22T08:29:26Z	25	79	-31	90	App	2020-05-22	44	NA
714	2020-05-22T11:55:00Z	2020-05-22T12:16:38Z	23	61	-13	33	App	2020-05-22	44	NA
714	2020-05-22T14:12:00Z	2020-05-22T14:12:20Z	30	46	30	32	App	2020-05-22	44	NA
714	2020-05-23T08:57:37Z	2020-05-23T08:57:42Z	28	52	28	52	App	2020-05-23	45	NA
714	2020-05-23T14:12:00Z	2020-05-23T14:12:13Z	16	46	-8	46	App	2020-05-23	45	NA
714	2020-05-23T17:42:47Z	2020-05-23T18:08:12Z	8	52	1	65	App	2020-05-23	45	NA
714	2020-05-23T20:12:48Z	2020-05-23T20:17:12Z	25	40	-25	51	App	2020-05-23	45	NA
714	2020-05-24T11:55:00Z	2020-05-24T12:15:19Z	25	78	50	99	App	2020-05-24	46	NA
714	2020-05-24T14:12:00Z	2020-05-24T14:12:08Z	32	37	-32	37	App	2020-05-24	46	NA
714	2020-05-24T17:42:00Z	2020-05-24T17:42:17Z	31	62	-47	79	App	2020-05-24	46	NA
714	2020-05-24T20:12:46Z	2020-05-24T20:42:20Z	4	48	-7	60	App	2020-05-24	46	NA
714	2020-05-25T11:55:00Z	2020-05-25T11:55:09Z	26	71	-20	34	App	2020-05-25	47	NA
714	2020-05-25T14:12:48Z	2020-05-25T14:21:06Z	30	40	-44	90	App	2020-05-25	47	NA
714	2020-05-25T17:42:00Z	2020-05-25T17:42:12Z	26	56	-42	41	App	2020-05-25	47	NA
714	2020-05-25T20:09:00Z	2020-05-25T20:31:54Z	29	48	-7	94	App	2020-05-25	47	NA
714	2020-05-26T08:14:00Z	2020-05-26T08:14:08Z	24	73	8	100	App	2020-05-26	48	NA
714	2020-05-26T11:55:00Z	2020-05-26T12:23:56Z	29	70	1	52	App	2020-05-26	48	NA
714	2020-05-26T14:12:00Z	2020-05-26T14:12:08Z	28	61	38	95	App	2020-05-26	48	NA
714	2020-05-26T17:42:33Z	2020-05-26T17:45:38Z	28	70	28	38	App	2020-05-26	48	NA
714	2020-05-26T20:09:00Z	2020-05-26T20:09:11Z	30	68	30	20	App	2020-05-26	48	NA
714	2020-05-27T08:14:00Z	2020-05-27T08:14:27Z	22	69	-7	69	App	2020-05-27	49	NA
714	2020-05-27T17:42:00Z	2020-05-27T17:42:57Z	39	71	39	19	App	2020-05-27	49	NA
714	2020-05-27T20:10:05Z	2020-05-27T20:33:47Z	31	46	-36	80	App	2020-05-27	49	NA
714	2020-05-28T08:14:00Z	2020-05-28T08:50:24Z	27	74	-47	45	App	2020-05-28	50	NA
714	2020-05-28T11:55:01Z	2020-05-28T12:12:07Z	25	71	-40	13	App	2020-05-28	50	NA
714	2020-05-28T14:12:00Z	2020-05-28T14:12:07Z	19	52	-12	26	App	2020-05-28	50	NA
714	2020-05-28T17:42:00Z	2020-05-28T17:42:09Z	32	60	-46	3	App	2020-05-28	50	NA
714	2020-05-28T20:09:00Z	2020-05-28T20:09:08Z	36	54	36	44	App	2020-05-28	50	NA
714	2020-05-29T08:14:00Z	2020-05-29T08:14:25Z	22	70	-6	72	App	2020-05-29	51	NA
714	2020-05-29T11:57:51Z	2020-05-29T12:04:15Z	18	68	-15	68	App	2020-05-29	51	NA
714	2020-05-29T14:12:00Z	2020-05-29T14:59:14Z	19	56	-40	79	App	2020-05-29	51	NA
714	2020-05-29T17:42:00Z	2020-05-29T17:42:14Z	26	71	-9	25	App	2020-05-29	51	NA
714	2020-05-29T20:09:01Z	2020-05-29T20:36:04Z	16	60	16	84	App	2020-05-29	51	NA
714	2020-05-30T08:17:49Z	2020-05-30T08:27:19Z	15	59	33	96	App	2020-05-30	52	NA
714	2020-05-30T11:56:06Z	2020-05-30T11:56:48Z	10	69	10	69	App	2020-05-30	52	NA
714	2020-05-30T14:12:00Z	2020-05-30T14:12:09Z	38	60	-27	39	App	2020-05-30	52	NA
714	2020-05-30T17:42:48Z	2020-05-30T18:12:08Z	24	69	24	31	App	2020-05-30	52	NA
714	2020-05-30T20:12:49Z	2020-05-30T20:17:03Z	14	57	14	57	App	2020-05-30	52	NA
714	2020-05-31T08:16:23Z	2020-05-31T08:17:43Z	18	62	-19	62	App	2020-05-31	53	NA
714	2020-05-31T11:55:00Z	2020-05-31T12:05:28Z	16	67	-11	35	App	2020-05-31	53	NA
714	2020-05-31T14:12:00Z	2020-05-31T14:12:07Z	34	39	-37	49	App	2020-05-31	53	NA
714	2020-05-31T20:09:54Z	2020-05-31T20:38:15Z	16	51	47	81	App	2020-05-31	53	NA
714	2020-06-01T11:55:01Z	2020-06-01T11:55:07Z	36	75	-34	75	App	2020-06-01	54	NA
714	2020-06-01T14:12:00Z	2020-06-01T14:12:07Z	30	50	-6	11	App	2020-06-01	54	NA
714	2020-06-01T17:42:00Z	2020-06-01T18:36:15Z	21	70	-4	52	App	2020-06-01	54	NA
714	2020-06-01T20:09:01Z	2020-06-01T20:09:20Z	29	72	-47	54	App	2020-06-01	54	NA
714	2020-06-02T05:56:13Z	2020-06-02T06:10:55Z	-2	47	12	12	App	2020-06-02	55	NA
714	2020-06-02T08:16:11Z	2020-06-02T08:48:14Z	1	55	-22	39	App	2020-06-02	55	NA
714	2020-06-02T11:56:00Z	2020-06-02T12:16:59Z	15	51	29	1	App	2020-06-02	55	NA
714	2020-06-02T17:42:01Z	2020-06-02T17:42:19Z	13	53	5	71	App	2020-06-02	55	NA
714	2020-06-03T14:12:01Z	2020-06-03T14:12:08Z	3	58	3	86	App	2020-06-03	56	NA
714	2020-06-03T17:42:00Z	2020-06-03T17:42:07Z	35	46	-12	46	App	2020-06-03	56	NA
714	2020-06-03T20:09:00Z	2020-06-03T20:09:11Z	15	57	-19	90	App	2020-06-03	56	NA
714	2020-06-04T11:56:36Z	2020-06-04T12:54:17Z	19	64	-43	52	App	2020-06-04	57	NA
714	2020-06-04T14:12:00Z	2020-06-04T15:03:18Z	23	52	-23	38	App	2020-06-04	57	NA
714	2020-06-04T17:42:00Z	2020-06-04T18:21:20Z	17	60	17	13	App	2020-06-04	57	NA
714	2020-06-05T07:25:55Z	2020-06-05T07:27:14Z	9	56	-29	48	App	2020-06-05	58	NA
714	2020-06-05T08:14:00Z	2020-06-05T08:14:29Z	24	69	49	56	App	2020-06-05	58	NA
714	2020-06-05T11:55:00Z	2020-06-05T12:39:50Z	15	44	15	24	App	2020-06-05	58	NA
714	2020-06-05T20:09:25Z	2020-06-05T20:34:09Z	37	65	37	34	App	2020-06-05	58	NA
714	2020-06-06T08:14:00Z	2020-06-06T08:16:53Z	22	67	-49	25	App	2020-06-06	59	NA
714	2020-06-06T11:55:00Z	2020-06-06T12:30:16Z	20	71	6	94	App	2020-06-06	59	NA
714	2020-06-06T14:12:00Z	2020-06-06T14:12:07Z	17	52	-21	20	App	2020-06-06	59	NA
714	2020-06-06T17:42:00Z	2020-06-06T17:42:08Z	24	53	43	83	App	2020-06-06	59	NA
714	2020-06-06T20:09:00Z	2020-06-06T20:09:09Z	31	39	-39	3	App	2020-06-06	59	NA
714	2020-06-07T05:57:17Z	2020-06-07T06:46:02Z	22	63	-25	83	App	2020-06-07	60	NA
714	2020-06-07T08:14:00Z	2020-06-07T08:14:08Z	24	78	-3	78	App	2020-06-07	60	NA
714	2020-06-07T11:55:00Z	2020-06-07T11:55:19Z	24	60	3	32	App	2020-06-07	60	NA
714	2020-06-07T14:12:00Z	2020-06-07T14:12:32Z	25	20	38	95	App	2020-06-07	60	NA
714	2020-06-07T17:42:00Z	2020-06-07T17:42:07Z	17	53	46	34	App	2020-06-07	60	NA
714	2020-06-07T20:10:36Z	2020-06-07T20:48:47Z	12	53	46	53	App	2020-06-07	60	NA
714	2020-06-08T06:49:54Z	2020-06-08T06:50:07Z	12	62	47	45	App	2020-06-08	61	NA
714	2020-06-08T08:14:00Z	2020-06-08T08:52:22Z	16	75	44	40	App	2020-06-08	61	NA
714	2020-06-08T14:12:00Z	2020-06-08T14:12:07Z	19	45	19	62	App	2020-06-08	61	NA
714	2020-06-08T17:42:00Z	2020-06-08T18:38:32Z	29	64	29	27	App	2020-06-08	61	NA
714	2020-06-08T20:09:00Z	2020-06-08T20:09:07Z	23	67	-43	34	App	2020-06-08	61	NA
714	2020-06-09T05:55:19Z	2020-06-09T06:36:46Z	3	43	-24	66	App	2020-06-09	62	NA
714	2020-06-09T08:17:49Z	2020-06-09T09:03:50Z	24	69	35	69	App	2020-06-09	62	NA
714	2020-06-09T17:42:50Z	2020-06-09T18:15:26Z	26	71	-14	59	App	2020-06-09	62	NA
714	2020-06-09T20:09:07Z	2020-06-09T20:11:51Z	23	68	-5	90	App	2020-06-09	62	NA
714	2020-06-10T06:56:42Z	2020-06-10T06:56:58Z	13	55	-6	16	App	2020-06-10	63	NA
714	2020-06-10T08:14:49Z	2020-06-10T08:18:13Z	13	66	13	31	App	2020-06-10	63	NA
714	2020-06-10T17:42:00Z	2020-06-10T17:42:09Z	29	60	11	10	App	2020-06-10	63	NA
714	2020-06-11T05:55:00Z	2020-06-11T05:55:09Z	7	45	-38	71	App	2020-06-11	64	NA
714	2020-06-11T11:55:00Z	2020-06-11T12:16:28Z	26	56	-47	56	App	2020-06-11	64	NA
714	2020-06-11T14:12:00Z	2020-06-11T14:12:08Z	12	52	-1	94	App	2020-06-11	64	NA
714	2020-06-11T20:12:48Z	2020-06-11T20:18:55Z	21	64	21	1	App	2020-06-11	64	NA
714	2020-06-12T08:14:00Z	2020-06-12T08:14:06Z	29	67	29	67	App	2020-06-12	65	NA
714	2020-06-12T17:42:00Z	2020-06-12T17:42:08Z	32	47	-31	47	App	2020-06-12	65	NA
714	2020-06-13T08:14:00Z	2020-06-13T08:28:00Z	27	70	-37	35	App	2020-06-13	66	NA
714	2020-06-13T14:12:00Z	2020-06-13T14:56:56Z	16	55	-17	4	App	2020-06-13	66	NA
714	2020-06-13T17:50:47Z	2020-06-13T18:21:01Z	17	65	35	26	App	2020-06-13	66	NA
714	2020-06-14T08:14:00Z	2020-06-14T08:14:31Z	20	54	-32	39	App	2020-06-14	67	NA
714	2020-06-14T11:55:00Z	2020-06-14T12:01:57Z	29	77	-43	90	App	2020-06-14	67	NA
714	2020-06-14T14:12:00Z	2020-06-14T14:12:09Z	33	38	33	45	App	2020-06-14	67	NA
714	2020-06-15T11:56:04Z	2020-06-15T12:42:14Z	20	75	20	24	App	2020-06-15	68	NA
714	2020-06-15T14:12:00Z	2020-06-15T14:12:06Z	41	50	41	63	App	2020-06-15	68	NA
714	2020-06-15T17:43:44Z	2020-06-15T17:43:57Z	31	58	48	69	App	2020-06-15	68	NA
714	2020-06-15T20:09:00Z	2020-06-15T20:09:09Z	34	59	-47	59	App	2020-06-15	68	NA
714	2020-06-16T08:14:00Z	2020-06-16T08:51:44Z	18	68	-3	68	App	2020-06-16	69	NA
714	2020-06-16T14:12:00Z	2020-06-16T14:12:10Z	32	53	47	2	App	2020-06-16	69	NA
714	2020-06-16T17:42:00Z	2020-06-16T17:44:21Z	22	67	22	35	App	2020-06-16	69	NA
714	2020-06-17T08:14:01Z	2020-06-17T08:36:44Z	13	80	13	38	App	2020-06-17	70	NA
714	2020-06-17T11:58:45Z	2020-06-17T12:46:56Z	24	75	45	32	App	2020-06-17	70	NA
714	2020-06-17T14:12:00Z	2020-06-17T14:12:09Z	36	38	-47	87	App	2020-06-17	70	NA
714	2020-06-17T17:42:31Z	2020-06-17T17:42:49Z	25	71	25	82	App	2020-06-17	70	NA
714	2020-06-17T20:09:45Z	2020-06-17T20:20:46Z	31	80	31	46	App	2020-06-17	70	NA
714	2020-06-18T08:14:00Z	2020-06-18T08:22:30Z	31	86	10	75	App	2020-06-18	71	NA
714	2020-06-18T11:55:00Z	2020-06-18T12:28:16Z	38	77	-37	98	App	2020-06-18	71	NA
714	2020-06-18T14:12:00Z	2020-06-18T14:13:19Z	28	56	5	31	App	2020-06-18	71	NA
714	2020-06-18T17:43:46Z	2020-06-18T17:50:14Z	29	80	-9	7	App	2020-06-18	71	NA
714	2020-06-18T20:13:48Z	2020-06-18T20:39:30Z	18	63	48	63	App	2020-06-18	71	NA
714	2020-06-19T08:14:00Z	2020-06-19T08:21:57Z	27	79	-6	97	App	2020-06-19	72	NA
714	2020-06-19T11:58:45Z	2020-06-19T12:18:33Z	34	75	14	75	App	2020-06-19	72	NA
714	2020-06-19T14:12:00Z	2020-06-19T14:12:06Z	14	77	14	77	App	2020-06-19	72	NA
714	2020-06-19T20:09:01Z	2020-06-19T20:09:08Z	32	45	46	16	App	2020-06-19	72	NA
714	2020-06-20T11:55:05Z	2020-06-20T11:55:55Z	31	68	-7	23	App	2020-06-20	73	NA
714	2020-06-20T14:12:00Z	2020-06-20T14:12:47Z	28	68	-43	68	App	2020-06-20	73	NA
714	2020-06-21T11:55:00Z	2020-06-21T12:45:19Z	25	77	-15	95	App	2020-06-21	74	NA
714	2020-06-21T17:44:23Z	2020-06-21T17:49:21Z	35	72	-33	12	App	2020-06-21	74	NA
714	2020-06-21T20:11:03Z	2020-06-21T20:35:18Z	23	53	23	6	App	2020-06-21	74	NA
719	2020-04-09T15:15:50Z	2020-04-09T15:18:44Z	-18	13	0	50	App	2020-04-09	1	NA
721	2020-04-09T15:33:42Z	2020-04-09T15:34:59Z	29	24	0	50	App	2020-04-09	1	NA
721	2020-04-09T17:43:30Z	2020-04-09T18:24:38Z	34	50	0	50	App	2020-04-09	1	NA
721	2020-04-09T20:09:00Z	2020-04-09T20:17:54Z	27	16	0	50	App	2020-04-09	1	NA
721	2020-04-12T11:56:47Z	2020-04-12T12:16:45Z	-14	15	0	50	App	2020-04-12	4	NA
721	2020-04-14T11:55:51Z	2020-04-14T12:12:43Z	42	89	0	50	App	2020-04-14	6	NA
721	2020-04-19T14:12:00Z	2020-04-19T14:13:52Z	37	93	4	93	App	2020-04-19	11	NA
721	2020-04-19T17:42:00Z	2020-04-19T17:42:04Z	-7	31	-7	52	App	2020-04-19	11	NA
721	2020-04-19T20:10:00Z	2020-04-19T20:10:09Z	-4	16	-18	66	App	2020-04-19	11	NA
721	2020-04-20T08:14:10Z	2020-04-20T08:53:46Z	15	44	15	17	App	2020-04-20	12	NA
721	2020-04-20T11:55:00Z	2020-04-20T11:58:12Z	-44	85	-31	41	App	2020-04-20	12	NA
721	2020-04-20T20:09:00Z	2020-04-26T18:21:20Z	-33	19	-18	75	App	2020-04-26	18	NA
721	2020-04-26T20:09:00Z	2020-04-26T20:13:29Z	4	89	4	72	App	2020-04-26	18	NA
721	2020-04-27T08:14:00Z	2020-04-27T19:25:53Z	-1	52	-1	52	App	2020-04-27	19	NA
730	2020-04-10T10:18:08Z	2020-04-10T10:19:25Z	21	91	0	50	App	2020-04-10	1	NA
730	2020-04-10T11:55:55Z	2020-04-10T12:51:25Z	42	63	0	50	App	2020-04-10	1	NA
730	2020-04-10T17:42:00Z	2020-04-10T17:45:30Z	25	91	0	50	App	2020-04-10	1	NA
730	2020-04-10T20:09:00Z	2020-04-10T20:11:11Z	35	96	0	50	App	2020-04-10	1	NA
730	2020-04-11T08:19:45Z	2020-04-11T08:20:02Z	10	17	0	50	App	2020-04-11	2	NA
730	2020-04-11T14:12:01Z	2020-04-11T14:12:19Z	25	36	0	50	App	2020-04-11	2	NA
730	2020-04-11T17:45:18Z	2020-04-11T17:59:46Z	11	61	0	50	App	2020-04-11	2	NA
730	2020-04-12T09:30:54Z	2020-04-12T09:31:20Z	49	22	0	50	App	2020-04-12	3	NA
730	2020-04-12T14:12:00Z	2020-04-12T14:12:31Z	34	30	0	50	App	2020-04-12	3	NA
730	2020-04-12T20:09:00Z	2020-04-12T20:10:18Z	17	88	0	50	App	2020-04-12	3	NA
730	2020-04-13T08:19:30Z	2020-04-13T08:42:54Z	30	26	0	50	App	2020-04-13	4	NA
730	2020-04-13T12:04:19Z	2020-04-13T12:04:25Z	-23	100	0	50	App	2020-04-13	4	NA
730	2020-04-13T14:13:10Z	2020-04-13T14:26:39Z	0	82	0	50	App	2020-04-13	4	NA
730	2020-04-13T17:43:15Z	2020-04-13T17:50:35Z	41	91	0	50	App	2020-04-13	4	NA
730	2020-04-13T20:09:27Z	2020-04-13T20:15:09Z	48	45	0	50	App	2020-04-13	4	NA
730	2020-04-14T08:15:16Z	2020-04-14T08:51:21Z	11	66	0	50	App	2020-04-14	5	NA
730	2020-04-14T11:55:00Z	2020-04-14T11:55:38Z	2	78	0	50	App	2020-04-14	5	NA
730	2020-04-14T14:12:03Z	2020-04-14T14:12:51Z	13	40	0	50	App	2020-04-14	5	NA
730	2020-04-14T17:42:41Z	2020-04-14T17:53:48Z	13	83	0	50	App	2020-04-14	5	NA
730	2020-04-14T20:10:52Z	2020-04-14T20:19:48Z	3	89	0	50	App	2020-04-14	5	NA
730	2020-04-15T08:24:55Z	2020-04-15T08:28:01Z	15	50	0	50	App	2020-04-15	6	NA
730	2020-04-15T11:55:01Z	2020-04-15T12:07:16Z	3	89	0	50	App	2020-04-15	6	NA
730	2020-04-15T14:15:10Z	2020-04-15T14:20:02Z	-27	95	0	50	App	2020-04-15	6	NA
730	2020-04-15T17:43:09Z	2020-04-15T17:58:02Z	30	76	0	50	App	2020-04-15	6	NA
730	2020-04-16T11:56:00Z	2020-04-16T12:05:32Z	27	69	2	19	App	2020-04-16	7	NA
730	2020-04-17T08:24:56Z	2020-04-17T08:31:56Z	37	41	9	72	App	2020-04-17	8	NA
730	2020-04-17T14:12:00Z	2020-04-17T14:48:24Z	41	36	41	7	App	2020-04-17	8	NA
730	2020-04-18T14:12:00Z	2020-04-18T14:55:53Z	22	38	15	6	App	2020-04-18	9	NA
730	2020-04-18T17:44:21Z	2020-04-18T17:48:38Z	27	62	27	10	App	2020-04-18	9	NA
730	2020-04-19T11:59:59Z	2020-04-19T12:34:11Z	21	64	-4	87	App	2020-04-19	10	NA
730	2020-04-20T11:55:23Z	2020-04-20T13:45:27Z	26	24	-20	100	App	2020-04-20	11	NA
730	2020-04-20T14:13:57Z	2020-04-20T15:12:16Z	9	24	-39	7	App	2020-04-20	11	NA
730	2020-04-20T20:09:22Z	2020-04-20T21:09:13Z	13	58	-22	21	App	2020-04-20	11	NA
730	2020-04-21T08:14:48Z	2020-04-21T08:19:24Z	-9	28	-44	79	App	2020-04-21	12	NA
730	2020-04-21T11:55:00Z	2020-04-21T12:39:56Z	8	70	-49	0	App	2020-04-21	12	NA
730	2020-04-21T14:12:03Z	2020-04-21T16:13:08Z	30	60	1	24	App	2020-04-21	12	NA
730	2020-04-22T11:55:00Z	2020-04-22T12:26:26Z	32	72	8	31	App	2020-04-22	13	NA
730	2020-04-22T14:15:21Z	2020-04-22T14:36:47Z	12	68	-32	68	App	2020-04-22	13	NA
730	2020-04-22T20:12:00Z	2020-04-22T20:39:30Z	27	76	-43	78	App	2020-04-22	13	NA
730	2020-04-23T08:14:00Z	2020-04-23T08:14:08Z	14	37	-24	37	App	2020-04-23	14	NA
730	2020-04-23T11:55:29Z	2020-04-23T11:55:36Z	28	59	28	74	App	2020-04-23	14	NA
730	2020-04-23T14:12:00Z	2020-04-23T14:12:07Z	30	57	-38	95	App	2020-04-23	14	NA
730	2020-04-23T17:42:47Z	2020-04-23T17:50:25Z	15	65	15	32	App	2020-04-23	14	NA
730	2020-04-23T20:09:31Z	2020-04-23T20:25:03Z	11	64	-25	64	App	2020-04-23	14	NA
730	2020-04-24T09:06:31Z	2020-04-24T09:07:07Z	-37	24	-37	24	App	2020-04-24	15	NA
730	2020-04-24T11:56:07Z	2020-04-24T12:00:04Z	13	59	-41	89	App	2020-04-24	15	NA
730	2020-04-24T14:12:13Z	2020-04-24T15:06:19Z	9	56	-22	16	App	2020-04-24	15	NA
730	2020-04-25T08:47:03Z	2020-04-25T08:55:38Z	40	44	-33	90	App	2020-04-25	16	NA
730	2020-04-25T20:20:46Z	2020-04-25T20:21:30Z	9	58	-5	14	App	2020-04-25	16	NA
730	2020-04-26T08:30:35Z	2020-04-26T08:32:16Z	14	32	14	43	App	2020-04-26	17	NA
730	2020-04-26T11:56:00Z	2020-04-26T12:06:52Z	38	89	38	73	App	2020-04-26	17	NA
730	2020-04-26T14:13:00Z	2020-04-26T14:51:33Z	50	54	7	94	App	2020-04-26	17	NA
730	2020-04-27T11:55:00Z	2020-04-27T12:02:31Z	48	63	37	46	App	2020-04-27	18	NA
730	2020-04-27T14:12:00Z	2020-04-27T14:35:11Z	12	39	-9	99	App	2020-04-27	18	NA
730	2020-04-27T20:09:01Z	2020-04-27T20:12:16Z	30	95	-20	49	App	2020-04-27	18	NA
